subId,roundId,group,isTestGame,successInStatic,gameNumber,gameInterval,previousIntervalChange,pressesToSuccess,duration
S26,5,2,1,0,65,390.00000000,-0.44444444,25,1158
S26,5,2,1,0,66,370.00000000,-0.44444444,2,10148
S26,5,2,1,0,67,350.00000000,-0.44444444,11,6846
S26,5,2,1,0,68,330.00000000,-0.44444444,27,1911
S26,5,2,1,0,69,310.00000000,-0.44444444,31,1485
S26,5,2,1,0,70,290.00000000,-0.44444444,30,2701
S26,5,2,1,0,71,270.00000000,-0.44444444,33,2271
S26,5,2,1,0,72,250.00000000,-0.44444444,38,1655
S26,6,2,0,1,73,441.48153512,-4.00000000,0,10680
S26,6,2,0,1,74,434.37042401,-7.11111111,0,10681
S26,6,2,0,1,75,424.59264623,-9.77777778,0,10784
S26,6,2,0,0,76,412.14820178,-12.44444444,20,2696
S26,6,2,0,0,77,403.70375734,-8.44444444,23,1632
S26,6,2,0,1,78,399.25931290,-4.44444444,0,10597
S26,6,2,0,1,79,392.14820178,-7.11111111,0,10909
S26,6,2,0,1,80,382.81486845,-9.33333333,0,10639
S26,6,2,0,0,81,371.25931290,-11.55555556,24,1721
S26,6,2,0,0,82,364.14820178,-7.11111111,16,5500
S26,6,2,0,0,83,361.03709067,-3.11111111,16,5457
S26,6,2,0,0,84,361.92597956,0.88888889,18,4623
S26,6,2,0,0,85,366.81486845,4.88888889,14,6550
S26,6,2,0,0,86,375.25931290,8.44444444,15,5306
S26,6,2,0,0,87,386.81486845,11.55555556,15,5217
S26,6,2,0,0,88,401.48153512,14.66666667,8,7496
S26,6,2,0,0,89,418.81486845,17.33333333,4,9023
S26,6,2,0,0,90,438.37042401,19.55555556,4,8908
S26,7,2,0,0,91,459.70375734,21.33333333,20,1596
S26,7,2,0,0,92,482.37042401,22.66666667,19,1773
S26,7,2,0,0,93,506.37042401,24.00000000,14,3417
S26,7,2,0,1,94,531.70375734,25.33333333,0,10615
S26,7,2,0,1,95,551.25931290,19.55555556,0,10544
S26,7,2,0,1,96,565.03709067,13.77777778,0,10685
S26,7,2,0,1,97,573.03709067,8.00000000,0,10319
S26,7,2,0,1,98,575.70375734,2.66666667,0,10460
S26,7,2,0,1,99,573.48153512,-2.22222222,0,10228
S26,7,2,0,0,100,566.81486845,-6.66666667,11,5801
S26,7,2,0,1,101,562.81486845,-4.00000000,0,10862
S26,7,2,0,1,102,554.81486845,-8.00000000,0,10510
S26,7,2,0,1,103,543.25931290,-11.55555556,0,10325
S26,7,2,0,1,104,528.59264623,-14.66666667,0,10702
S26,7,2,0,1,105,511.25931290,-17.33333333,0,10261
S26,7,2,0,1,106,491.70375734,-19.55555556,0,10412
S26,8,2,0,1,107,470.37042401,-21.33333333,0,10399
S26,8,2,0,1,108,447.70375734,-22.66666667,0,10612
S26,8,2,0,1,109,424.14820178,-23.55555556,0,10825
S26,8,2,0,1,110,400.14820178,-24.00000000,0,10523
S26,8,2,0,1,111,375.70375734,-24.44444444,0,10760
S26,8,2,0,0,112,350.81486845,-24.88888889,7,8532
S26,8,2,0,1,113,332.14820178,-18.66666667,0,10563
S26,8,2,0,0,114,312.59264623,-19.55555556,13,6775
S26,8,2,0,0,115,298.81486845,-13.77777778,15,6269
S26,8,2,0,0,116,290.37042401,-8.44444444,32,1465
S26,8,2,0,0,117,287.25931290,-3.11111111,13,6846
S26,8,2,0,0,118,289.03709067,1.77777778,21,4482
S26,8,2,0,0,119,295.25931290,6.22222222,31,1569
S26,8,2,0,0,120,305.48153512,10.22222222,29,1756
S26,8,2,0,0,121,319.25931290,13.77777778,16,5637
S26,8,2,0,1,122,336.14820178,16.88888889,0,10730
S26,8,2,0,1,123,349.03709067,12.88888889,0,10841
S26,8,2,0,0,124,357.92597956,8.88888889,7,8371
S26,9,2,1,0,125,450.00000000,8.88888889,7,7640
S26,9,2,1,0,126,430.00000000,8.88888889,10,6534
S26,9,2,1,1,127,410.00000000,8.88888889,0,10498
S26,9,2,1,1,128,390.00000000,8.88888889,0,10801
S26,9,2,1,0,129,370.00000000,8.88888889,13,5926
S26,9,2,1,1,130,350.00000000,8.88888889,0,10753
S26,9,2,1,1,131,330.00000000,8.88888889,0,10514
S26,9,2,1,1,132,310.00000000,8.88888889,0,10757
S26,9,2,1,0,133,290.00000000,8.88888889,19,5396
S26,9,2,1,0,134,270.00000000,8.88888889,36,1103
S26,9,2,1,0,135,250.00000000,8.88888889,34,2434
S26,10,2,0,1,136,369.48153512,11.55555556,0,10549
S26,10,2,0,1,137,376.59264623,7.11111111,0,10735
S26,10,2,0,0,138,379.25931290,2.66666667,25,1203
S26,10,2,0,1,139,384.14820178,4.88888889,0,10523
S26,10,2,0,1,140,384.59264623,0.44444444,0,10624
S26,10,2,0,1,141,380.59264623,-4.00000000,0,10489
S26,10,2,0,0,142,372.59264623,-8.00000000,16,4581
S26,10,2,0,1,143,367.70375734,-4.88888889,0,10368
S26,10,2,0,1,144,359.25931290,-8.44444444,0,10573
S26,10,2,0,1,145,347.70375734,-11.55555556,0,10579
S26,10,2,0,1,146,333.48153512,-14.22222222,0,10501
S26,10,2,0,0,147,317.03709067,-16.44444444,1,10646
S26,10,2,0,0,148,305.48153512,-11.55555556,21,4368
S26,10,2,0,0,149,298.81486845,-6.66666667,5,9526
S26,10,2,0,0,150,296.59264623,-2.22222222,25,3263
S26,10,2,0,0,151,298.37042401,1.77777778,32,1064
S26,10,2,0,0,152,304.14820178,5.77777778,16,5706
S26,11,2,0,1,153,313.48153512,9.33333333,0,10516
S26,11,2,0,1,154,319.25931290,5.77777778,0,10745
S26,11,2,0,0,155,321.92597956,2.66666667,20,4376
S26,11,2,0,1,156,328.14820178,6.22222222,0,10735
S26,11,2,0,0,157,330.81486845,2.66666667,5,9494
S26,11,2,0,0,158,336.59264623,5.77777778,21,3559
S26,11,2,0,1,159,345.48153512,8.88888889,0,10588
S26,11,2,0,1,160,350.37042401,4.88888889,0,10698
S26,11,2,0,1,161,351.25931290,0.88888889,0,10831
S26,11,2,0,1,162,348.14820178,-3.11111111,0,10636
S26,11,2,0,0,163,341.03709067,-7.11111111,11,6915
S26,11,2,0,0,164,337.03709067,-4.00000000,25,2971
S26,11,2,0,0,165,336.14820178,-0.88888889,28,1612
S26,11,2,0,1,166,338.37042401,2.22222222,0,10751
S26,11,2,0,0,167,337.03709067,-1.33333333,10,7171
S26,11,2,0,0,168,339.25931290,2.22222222,2,9993
S26,11,2,0,0,169,345.03709067,5.77777778,14,6358
S26,12,2,0,1,170,353.92597956,8.88888889,0,11055
S26,12,2,0,0,171,358.81486845,4.88888889,5,8630
S26,12,2,0,1,172,366.81486845,8.00000000,0,10487
S26,12,2,0,0,173,370.81486845,4.00000000,13,5699
S26,12,2,0,0,174,377.92597956,7.11111111,4,9779
S26,12,2,0,0,175,388.14820178,10.22222222,8,7807
S26,12,2,0,0,176,401.03709067,12.88888889,7,8116
S26,12,2,0,1,177,416.14820178,15.11111111,0,10472
S26,12,2,0,1,178,426.37042401,10.22222222,0,10933
S26,12,2,0,1,179,431.70375734,5.33333333,0,10536
S26,12,2,0,0,180,432.59264623,0.88888889,22,1848
S26,12,2,0,1,181,436.14820178,3.55555556,0,10551
S26,12,2,0,1,182,435.70375734,-0.44444444,0,10583
S26,12,2,0,1,183,431.25931290,-4.44444444,0,10425
S26,12,2,0,1,184,423.25931290,-8.00000000,0,10733
S26,13,2,1,1,185,450.00000000,-8.00000000,0,10370
S26,13,2,1,1,186,430.00000000,-8.00000000,0,10440
S26,13,2,1,1,187,410.00000000,-8.00000000,0,10405
S26,13,2,1,1,188,390.00000000,-8.00000000,0,10706
S26,13,2,1,1,189,370.00000000,-8.00000000,0,10498
S26,13,2,1,1,190,350.00000000,-8.00000000,0,10680
S26,13,2,1,0,191,330.00000000,-8.00000000,18,6302
S26,13,2,1,0,192,310.00000000,-8.00000000,4,9464
S26,13,2,1,1,193,290.00000000,-8.00000000,0,10714
S26,13,2,1,0,194,270.00000000,-8.00000000,26,3669
S26,13,2,1,0,195,250.00000000,-8.00000000,12,7734
S27,1,3,1,1,1,450.00000000,0.00000000,0,10416
S27,1,3,1,1,2,430.00000000,0.00000000,0,10457
S27,1,3,1,1,3,410.00000000,0.00000000,0,10759
S27,1,3,1,0,4,390.00000000,0.00000000,19,3040
S27,1,3,1,1,5,370.00000000,0.00000000,0,10624
S27,1,3,1,0,6,350.00000000,0.00000000,24,2764
S27,1,3,1,0,7,330.00000000,0.00000000,9,8495
S27,1,3,1,0,8,310.00000000,0.00000000,28,2349
S27,1,3,1,1,9,290.00000000,0.00000000,0,10588
S27,1,3,1,0,10,270.00000000,0.00000000,28,3527
S27,1,3,1,0,11,250.00000000,0.00000000,39,2465
S27,2,3,0,1,12,400.00000000,0.00000000,0,10515
S27,2,3,0,0,13,390.00000000,-10.00000000,10,7204
S27,2,3,0,1,14,432.50000000,42.50000000,0,10470
S27,2,3,0,1,15,448.05555556,15.55555556,0,10503
S27,2,3,0,1,16,454.30555556,6.25000000,0,10666
S27,2,3,0,1,17,456.30555556,2.00000000,0,10571
S27,2,3,0,0,18,456.02777778,-0.27777778,10,6522
S27,2,3,0,1,19,468.68083900,12.65306122,0,10331
S27,2,3,0,1,20,477.11833900,8.43750000,0,10706
S27,2,3,0,1,21,482.67389456,5.55555556,0,10792
S27,2,3,0,1,22,486.17389456,3.50000000,0,10911
S27,2,3,0,1,23,488.15736563,1.98347107,0,10348
S27,2,3,0,1,24,488.99069897,0.83333333,0,10299
S27,2,3,0,1,25,488.93152737,-0.05917160,0,10325
S27,3,3,0,0,26,488.16622125,-0.76530612,11,6561
S27,3,3,0,1,27,493.49955458,5.33333333,0,10412
S27,3,3,0,1,28,497.49955458,4.00000000,0,10606
S27,3,3,0,1,29,500.16622125,2.66666667,0,10683
S27,3,3,0,1,30,501.94399902,1.77777778,0,10617
S27,3,3,0,1,31,502.83288791,0.88888889,0,10664
S27,3,3,0,1,32,502.83288791,0.00000000,0,10689
S27,3,3,0,1,33,501.94399902,-0.88888889,0,10756
S27,3,3,0,1,34,500.16622125,-1.77777778,0,10545
S27,3,3,0,1,35,497.94399902,-2.22222222,0,10692
S27,3,3,0,1,36,495.27733236,-2.66666667,0,10584
S27,3,3,0,1,37,492.16622125,-3.11111111,0,10447
S27,3,3,0,1,38,488.61066569,-3.55555556,0,10477
S27,3,3,0,1,39,484.61066569,-4.00000000,0,10755
S27,4,3,0,1,40,480.16622125,-4.44444444,0,10743
S27,4,3,0,1,41,475.27733236,-4.88888889,0,10680
S27,4,3,0,1,42,469.94399902,-5.33333333,0,10566
S27,4,3,0,1,43,464.61066569,-5.33333333,0,10929
S27,4,3,0,1,44,459.27733236,-5.33333333,0,10595
S27,4,3,0,1,45,453.94399902,-5.33333333,0,10565
S27,4,3,0,1,46,448.61066569,-5.33333333,0,10418
S27,4,3,0,1,47,443.27733236,-5.33333333,0,10753
S27,4,3,0,1,48,437.94399902,-5.33333333,0,10584
S27,4,3,0,1,49,432.61066569,-5.33333333,0,10587
S27,4,3,0,1,50,427.27733236,-5.33333333,0,10490
S27,4,3,0,1,51,421.94399902,-5.33333333,0,10771
S27,4,3,0,1,52,416.61066569,-5.33333333,0,10616
S27,4,3,0,1,53,411.27733236,-5.33333333,0,10492
S27,5,3,1,1,54,450.00000000,-5.33333333,0,10590
S27,5,3,1,1,55,430.00000000,-5.33333333,0,10529
S27,5,3,1,1,56,410.00000000,-5.33333333,0,10810
S27,5,3,1,0,57,390.00000000,-5.33333333,10,7234
S27,5,3,1,1,58,370.00000000,-5.33333333,0,10556
S27,5,3,1,0,59,350.00000000,-5.33333333,20,4170
S27,5,3,1,1,60,330.00000000,-5.33333333,0,10748
S27,5,3,1,1,61,310.00000000,-5.33333333,0,10795
S27,5,3,1,0,62,290.00000000,-5.33333333,1,10375
S27,5,3,1,0,63,270.00000000,-5.33333333,27,3780
S27,5,3,1,0,64,250.00000000,-5.33333333,31,3321
S27,6,3,0,0,65,405.94399902,-5.33333333,22,2474
S27,6,3,0,1,66,407.27733236,1.33333333,0,10900
S27,6,3,0,1,67,408.16622125,0.88888889,0,10792
S27,6,3,0,1,68,408.61066569,0.44444444,0,10725
S27,6,3,0,1,69,408.61066569,0.00000000,0,10779
S27,6,3,0,1,70,408.16622125,-0.44444444,0,10415
S27,6,3,0,1,71,407.27733236,-0.88888889,0,10703
S27,6,3,0,1,72,405.94399902,-1.33333333,0,10579
S27,6,3,0,1,73,404.16622125,-1.77777778,0,10751
S27,6,3,0,1,74,401.94399902,-2.22222222,0,10676
S27,6,3,0,1,75,399.27733236,-2.66666667,0,10572
S27,6,3,0,0,76,396.16622125,-3.11111111,19,3906
S27,6,3,0,1,77,399.27733236,3.11111111,0,10584
S27,6,3,0,1,78,401.49955458,2.22222222,0,10572
S27,6,3,0,1,79,402.83288791,1.33333333,0,10607
S27,7,3,0,1,80,403.27733236,0.44444444,0,10685
S27,7,3,0,1,81,402.83288791,-0.44444444,0,10764
S27,7,3,0,1,82,401.94399902,-0.88888889,0,10698
S27,7,3,0,1,83,400.61066569,-1.33333333,0,10649
S27,7,3,0,1,84,398.83288791,-1.77777778,0,10507
S27,7,3,0,1,85,396.61066569,-2.22222222,0,10658
S27,7,3,0,1,86,393.94399902,-2.66666667,0,10955
S27,7,3,0,1,87,390.83288791,-3.11111111,0,10744
S27,7,3,0,1,88,387.27733236,-3.55555556,0,10704
S27,7,3,0,1,89,383.27733236,-4.00000000,0,10553
S27,7,3,0,1,90,378.83288791,-4.44444444,0,10528
S27,7,3,0,1,91,373.94399902,-4.88888889,0,10576
S27,7,3,0,1,92,368.61066569,-5.33333333,0,10615
S27,7,3,0,1,93,363.27733236,-5.33333333,0,10845
S27,8,3,0,1,94,357.94399902,-5.33333333,0,10672
S27,8,3,0,1,95,352.61066569,-5.33333333,0,10431
S27,8,3,0,1,96,347.27733236,-5.33333333,0,10744
S27,8,3,0,0,97,341.94399902,-5.33333333,11,6995
S27,8,3,0,1,98,343.27733236,1.33333333,0,10508
S27,8,3,0,0,99,344.16622125,0.88888889,6,9850
S27,8,3,0,1,100,351.27733236,7.11111111,0,10784
S27,8,3,0,1,101,357.49955458,6.22222222,0,10816
S27,8,3,0,0,102,362.83288791,5.33333333,6,8899
S27,8,3,0,1,103,373.94399902,11.11111111,0,10768
S27,8,3,0,1,104,383.72177680,9.77777778,0,10559
S27,8,3,0,0,105,392.16622125,8.44444444,15,5042
S27,8,3,0,1,106,405.94399902,13.77777778,0,10845
S27,8,3,0,1,107,417.94399902,12.00000000,0,10662
S27,8,3,0,1,108,428.16622125,10.22222222,0,10559
S27,9,3,1,0,109,450.00000000,10.22222222,19,2751
S27,9,3,1,1,110,430.00000000,10.22222222,0,10567
S27,9,3,1,1,111,410.00000000,10.22222222,0,10414
S27,9,3,1,0,112,390.00000000,10.22222222,26,1050
S27,9,3,1,1,113,370.00000000,10.22222222,0,10629
S27,9,3,1,1,114,350.00000000,10.22222222,0,10871
S27,9,3,1,1,115,330.00000000,10.22222222,0,10672
S27,9,3,1,1,116,310.00000000,10.22222222,0,10509
S27,9,3,1,0,117,290.00000000,10.22222222,1,10651
S27,9,3,1,0,118,270.00000000,10.22222222,24,4608
S27,9,3,1,0,119,250.00000000,10.22222222,29,3859
S27,10,3,0,1,120,436.61066569,8.44444444,0,10610
S27,10,3,0,1,121,443.27733236,6.66666667,0,10763
S27,10,3,0,1,122,448.16622125,4.88888889,0,10444
S27,10,3,0,1,123,451.27733236,3.11111111,0,10383
S27,10,3,0,1,124,452.61066569,1.33333333,0,10531
S27,10,3,0,1,125,452.61066569,0.00000000,0,10542
S27,10,3,0,1,126,451.27733236,-1.33333333,0,10619
S27,10,3,0,1,127,449.05511013,-2.22222222,0,10615
S27,10,3,0,1,128,445.94399902,-3.11111111,0,10448
S27,10,3,0,1,129,441.94399902,-4.00000000,0,10769
S27,10,3,0,1,130,437.49955458,-4.44444444,0,10681
S27,10,3,0,1,131,432.61066569,-4.88888889,0,10538
S27,10,3,0,1,132,427.27733236,-5.33333333,0,10418
S27,10,3,0,1,133,421.94399902,-5.33333333,0,10738
S27,11,3,0,1,134,416.61066569,-5.33333333,0,10682
S27,11,3,0,1,135,411.27733236,-5.33333333,0,10501
S27,11,3,0,1,136,405.94399902,-5.33333333,0,10670
S27,11,3,0,1,137,400.61066569,-5.33333333,0,10617
S27,11,3,0,1,138,395.27733236,-5.33333333,0,10541
S27,11,3,0,1,139,389.94399902,-5.33333333,0,10780
S27,11,3,0,1,140,384.61066569,-5.33333333,0,10636
S27,11,3,0,1,141,379.27733236,-5.33333333,0,10800
S27,11,3,0,1,142,373.94399902,-5.33333333,0,10735
S27,11,3,0,0,143,368.61066569,-5.33333333,17,4779
S27,11,3,0,1,144,369.94399902,1.33333333,0,10533
S27,11,3,0,1,145,370.83288791,0.88888889,0,10602
S27,11,3,0,0,146,371.27733236,0.44444444,19,3813
S27,11,3,0,0,147,377.94399902,6.66666667,3,10217
S27,11,3,0,1,148,390.38844347,12.44444444,0,10854
S27,12,3,0,0,149,401.49955458,11.11111111,0,11014
S27,12,3,0,1,150,417.94399902,16.44444444,0,10663
S27,12,3,0,1,151,432.61066569,14.66666667,0,10538
S27,12,3,0,1,152,445.49955458,12.88888889,0,10345
S27,12,3,0,1,153,456.61066569,11.11111111,0,10724
S27,12,3,0,1,154,465.94399902,9.33333333,0,10755
S27,12,3,0,1,155,473.49955458,7.55555556,0,10519
S27,12,3,0,1,156,479.27733236,5.77777778,0,10698
S27,12,3,0,1,157,483.27733236,4.00000000,0,10724
S27,12,3,0,1,158,485.49955458,2.22222222,0,10820
S27,12,3,0,1,159,485.94399902,0.44444444,0,10854
S27,12,3,0,1,160,485.05511013,-0.88888889,0,10791
S27,12,3,0,1,161,482.83288791,-2.22222222,0,10794
S27,12,3,0,1,162,479.27733236,-3.55555556,0,10758
S27,13,3,1,1,163,450.00000000,-3.55555556,0,10480
S27,13,3,1,1,164,430.00000000,-3.55555556,0,10436
S27,13,3,1,1,165,410.00000000,-3.55555556,0,10492
S27,13,3,1,1,166,390.00000000,-3.55555556,0,10843
S27,13,3,1,1,167,370.00000000,-3.55555556,0,10590
S27,13,3,1,1,168,350.00000000,-3.55555556,0,10782
S27,13,3,1,1,169,330.00000000,-3.55555556,0,10468
S27,13,3,1,1,170,310.00000000,-3.55555556,0,10526
S27,13,3,1,0,171,290.00000000,-3.55555556,10,8271
S27,13,3,1,0,172,270.00000000,-3.55555556,27,4031
S27,13,3,1,0,173,250.00000000,-3.55555556,33,2754
S28,1,1,1,1,1,450.00000000,0.00000000,0,10345
S28,1,1,1,1,2,430.00000000,0.00000000,0,10451
S28,1,1,1,1,3,410.00000000,0.00000000,0,10382
S28,1,1,1,0,4,390.00000000,0.00000000,4,9191
S28,1,1,1,1,5,370.00000000,0.00000000,0,10569
S28,1,1,1,1,6,350.00000000,0.00000000,0,10716
S28,1,1,1,1,7,330.00000000,0.00000000,0,10467
S28,1,1,1,0,8,310.00000000,0.00000000,0,10861
S28,1,1,1,0,9,290.00000000,0.00000000,23,4275
S28,1,1,1,0,10,270.00000000,0.00000000,35,1350
S28,1,1,1,0,11,250.00000000,0.00000000,27,4269
S28,2,1,0,1,12,400.00000000,0.00000000,0,10457
S28,2,1,0,1,13,320.00000000,-80.00000000,0,10487
S28,2,1,0,0,14,260.00000000,-60.00000000,31,3008
S28,2,1,0,0,15,240.00000000,-20.00000000,37,2053
S28,2,1,0,0,16,233.75000000,-6.25000000,38,1954
S28,2,1,0,0,17,233.75000000,-0.00000000,39,1552
S28,2,1,0,0,18,237.08333333,3.33333333,36,2635
S28,2,1,0,0,19,242.38945578,5.30612245,30,3709
S28,2,1,0,0,20,248.95195578,6.56250000,39,1041
S28,2,1,0,0,21,256.35936319,7.40740741,27,4104
S28,2,1,0,0,22,264.35936319,8.00000000,14,7154
S28,2,1,0,0,23,272.78911526,8.42975207,15,6955
S28,2,1,0,0,24,281.53911526,8.75000000,28,2985
S28,2,1,0,1,25,290.53319810,8.99408284,0,10781
S28,2,1,0,0,26,292.57401442,2.04081633,11,7591
S28,2,1,0,0,27,295.68512553,3.11111111,25,3439
S28,2,1,0,0,28,300.12956998,4.44444444,16,6565
S28,2,1,0,0,29,305.46290331,5.33333333,22,3917
S28,2,1,0,0,30,311.24068109,5.77777778,4,9864
S28,2,1,0,1,31,317.46290331,6.22222222,0,10786
S28,2,1,0,0,32,317.46290331,0.00000000,16,5536
S28,2,1,0,0,33,318.35179220,0.88888889,23,3531
S28,3,1,0,1,34,320.12956998,1.77777778,0,10504
S28,3,1,0,0,35,316.12956998,-4.00000000,21,4112
S28,3,1,0,0,36,313.46290331,-2.66666667,6,8649
S28,3,1,0,0,37,312.12956998,-1.33333333,30,1511
S28,3,1,0,1,38,312.12956998,-0.00000000,0,10512
S28,3,1,0,1,39,306.79623664,-5.33333333,0,10728
S28,3,1,0,1,40,296.57401442,-10.22222222,0,10609
S28,3,1,0,0,41,281.90734776,-14.66666667,26,3565
S28,3,1,0,0,42,269.46290331,-12.44444444,32,2371
S28,3,1,0,0,43,259.24068109,-10.22222222,36,1351
S28,3,1,0,0,44,251.24068109,-8.00000000,36,1635
S28,3,1,0,0,45,245.46290331,-5.77777778,37,1958
S28,3,1,0,0,46,241.90734776,-3.55555556,36,2168
S28,3,1,0,0,47,240.57401442,-1.33333333,34,2714
S28,3,1,0,0,48,241.01845887,0.44444444,36,2253
S28,3,1,0,0,49,243.24068109,2.22222222,40,960
S28,3,1,0,0,50,247.24068109,4.00000000,39,1058
S28,3,1,0,0,51,252.57401442,5.33333333,38,1037
S28,3,1,0,0,52,259.24068109,6.66666667,34,2174
S28,3,1,0,0,53,267.24068109,8.00000000,27,3727
S28,3,1,0,0,54,276.57401442,9.33333333,33,1838
S28,3,1,0,0,55,286.79623664,10.22222222,26,3116
S28,3,1,0,0,56,297.46290331,10.66666667,21,4641
S28,3,1,0,0,57,308.12956998,10.66666667,20,4790
S28,3,1,0,0,58,318.79623664,10.66666667,5,9428
S28,4,1,0,1,59,329.46290331,10.66666667,0,10887
S28,4,1,0,1,60,333.46290331,4.00000000,0,10568
S28,4,1,0,1,61,331.24068109,-2.22222222,0,10480
S28,4,1,0,0,62,323.24068109,-8.00000000,2,9797
S28,4,1,0,1,63,316.57401442,-6.66666667,0,10707
S28,4,1,0,0,64,304.57401442,-12.00000000,10,7814
S28,4,1,0,0,65,294.35179220,-10.22222222,29,2313
S28,4,1,0,0,66,285.90734776,-8.44444444,28,2897
S28,4,1,0,0,67,279.24068109,-6.66666667,33,1358
S28,4,1,0,0,68,274.35179220,-4.88888889,24,4169
S28,4,1,0,0,69,271.24068109,-3.11111111,34,1407
S28,4,1,0,0,70,269.90734776,-1.33333333,30,2945
S28,4,1,0,0,71,270.35179220,0.44444444,29,2695
S28,4,1,0,0,72,272.57401442,2.22222222,22,5199
S28,4,1,0,0,73,276.57401442,4.00000000,31,2297
S28,4,1,0,0,74,282.35179220,5.77777778,32,1671
S28,4,1,0,0,75,289.90734776,7.55555556,16,6306
S28,4,1,0,1,76,298.79623664,8.88888889,0,10748
S28,4,1,0,0,77,301.90734776,3.11111111,31,1559
S28,4,1,0,0,78,305.90734776,4.00000000,11,7106
S28,4,1,0,0,79,310.79623664,4.88888889,22,3931
S28,4,1,0,0,80,316.12956998,5.33333333,19,4556
S28,5,1,1,1,81,450.00000000,5.33333333,0,10461
S28,5,1,1,1,82,430.00000000,5.33333333,0,10506
S28,5,1,1,1,83,410.00000000,5.33333333,0,10518
S28,5,1,1,1,84,390.00000000,5.33333333,0,10722
S28,5,1,1,1,85,370.00000000,5.33333333,0,10497
S28,5,1,1,1,86,350.00000000,5.33333333,0,10626
S28,5,1,1,1,87,330.00000000,5.33333333,0,10534
S28,5,1,1,0,88,310.00000000,5.33333333,31,1074
S28,5,1,1,0,89,290.00000000,5.33333333,33,1021
S28,5,1,1,0,90,270.00000000,5.33333333,26,3693
S28,5,1,1,0,91,250.00000000,5.33333333,39,1045
S28,6,1,0,0,92,321.90734776,5.77777778,30,1022
S28,6,1,0,0,93,328.12956998,6.22222222,18,4770
S28,6,1,0,1,94,334.79623664,6.66666667,0,10633
S28,6,1,0,1,95,335.24068109,0.44444444,0,10607
S28,6,1,0,0,96,329.90734776,-5.33333333,28,1413
S28,6,1,0,0,97,325.90734776,-4.00000000,29,1268
S28,6,1,0,0,98,323.24068109,-2.66666667,28,1519
S28,6,1,0,0,99,321.90734776,-1.33333333,3,9742
S28,6,1,0,0,100,321.90734776,0.00000000,28,1797
S28,6,1,0,0,101,323.24068109,1.33333333,28,1439
S28,6,1,0,0,102,325.90734776,2.66666667,6,8749
S28,6,1,0,0,103,329.90734776,4.00000000,20,4068
S28,6,1,0,1,104,334.79623664,4.88888889,0,10629
S28,6,1,0,1,105,333.90734776,-0.88888889,0,10510
S28,6,1,0,0,106,327.68512553,-6.22222222,22,3443
S28,6,1,0,0,107,323.24068109,-4.44444444,11,7014
S28,6,1,0,1,108,320.57401442,-2.66666667,0,10607
S28,6,1,0,0,109,313.01845887,-7.55555556,30,1130
S28,6,1,0,1,110,307.68512553,-5.33333333,0,10746
S28,6,1,0,1,111,297.46290331,-10.22222222,0,10664
S28,7,1,0,0,112,282.35179220,-15.11111111,22,4761
S28,7,1,0,0,113,269.46290331,-12.88888889,15,7015
S28,7,1,0,0,114,258.79623664,-10.66666667,33,2244
S28,7,1,0,0,115,250.35179220,-8.44444444,39,905
S28,7,1,0,0,116,244.12956998,-6.22222222,32,2951
S28,7,1,0,0,117,240.12956998,-4.00000000,40,996
S28,7,1,0,0,118,238.35179220,-1.77777778,39,1201
S28,7,1,0,0,119,238.79623664,0.44444444,25,4553
S28,7,1,0,0,120,241.46290331,2.66666667,40,987
S28,7,1,0,0,121,245.90734776,4.44444444,29,3699
S28,7,1,0,0,122,251.68512553,5.77777778,4,9631
S28,7,1,0,0,123,258.79623664,7.11111111,35,1471
S28,7,1,0,0,124,267.24068109,8.44444444,33,2110
S28,7,1,0,0,125,276.57401442,9.33333333,23,4769
S28,7,1,0,1,126,286.79623664,10.22222222,0,10599
S28,7,1,0,1,127,290.79623664,4.00000000,0,10718
S28,7,1,0,0,128,288.57401442,-2.22222222,22,4302
S28,7,1,0,1,129,287.24068109,-1.33333333,0,10575
S28,7,1,0,0,130,280.12956998,-7.11111111,26,4199
S28,7,1,0,0,131,274.35179220,-5.77777778,17,6545
S28,7,1,0,0,132,269.90734776,-4.44444444,11,7857
S28,7,1,0,0,133,266.79623664,-3.11111111,36,1023
S28,7,1,0,0,134,265.01845887,-1.77777778,29,3030
S28,7,1,0,0,135,264.57401442,-0.44444444,36,1030
S28,7,1,0,0,136,265.46290331,0.88888889,14,7378
S28,8,1,0,1,137,267.68512553,2.22222222,0,10821
S28,8,1,0,0,138,264.57401442,-3.11111111,34,1738
S28,8,1,0,0,139,263.24068109,-1.33333333,15,6901
S28,8,1,0,0,140,263.68512553,0.44444444,14,7037
S28,8,1,0,0,141,265.90734776,2.22222222,36,1025
S28,8,1,0,0,142,269.90734776,4.00000000,10,8396
S28,8,1,0,0,143,275.24068109,5.33333333,34,1663
S28,8,1,0,0,144,281.46290331,6.22222222,9,8263
S28,8,1,0,0,145,288.57401442,7.11111111,18,5794
S28,8,1,0,0,146,296.12956998,7.55555556,8,8389
S28,8,1,0,1,147,304.12956998,8.00000000,0,10598
S28,8,1,0,0,148,305.90734776,1.77777778,3,10169
S28,8,1,0,0,149,308.57401442,2.66666667,12,7158
S28,8,1,0,1,150,312.12956998,3.55555556,0,10615
S28,8,1,0,1,151,309.90734776,-2.22222222,0,10839
S28,8,1,0,0,152,302.35179220,-7.55555556,14,6854
S28,8,1,0,0,153,296.57401442,-5.77777778,1,10618
